#Time(sec),Dtime(sec),,x(m),y(m),z(m),qx,qy,qz,qw,roll_x_G(deg),pitch_y_G(deg),yaw_z_G(deg),vx(m/s),vy(m/s),vz(m/s),wx(rad/s),wy(rad/s),wz(rad/s),,gt_x(m),gt_y(m),gt_z(m),gt_qx,gt_qy,gt_qz,gt_qw,gt_groll_x_G(deg),gt_pitch_y_G(deg),gt_yaw_z_G(deg),gt_vx(m/s),gt_vy(m/s),gt_vz(m/s),gt_wx(rad/s),gt_wy(rad/s),gt_wz(rad/s),,Sr,Sr_avg,
1559013413.0873408317565918,0.3331999778747559,,0.0004267541832155,-0.0006088297298920,-0.0004818914534174,-0.0000408712716474,-0.0000194053790905,-0.0000116510858713,0.9999999989086114,-0.0802747078758290,0.2436782332696689,-0.0008526030822684,0.0017350487666557,-0.0032286192394855,-0.0011628766044322,0.0001260234255512,-0.0003740971110650,0.0000545037719461,,-0.0012296630497877,0.0025351477552150,0.0010995718084875,-0.0000417926695341,0.0002369557506546,0.0000081066828663,0.9999999710198130,-0.0803705614379537,0.2730581080783792,0.0013715104470487,-0.0104640517383814,0.0027693663723767,0.0022680787369609,-0.0004222550487611,-0.0009954593842849,-0.0014647236093879,,0.0000000000000000,0.0000000000000000,
1559013413.1206507682800293,0.3665099143981934,,0.0004911469323872,-0.0007265872219707,-0.0005428070333602,-0.0000410330678938,-0.0000277671083359,-0.0000041839236779,0.9999999987638850,-0.0802895830158817,0.2427212143369732,0.0000043813956105,0.0027741574474168,-0.0048216921258127,-0.0033582403023803,0.0001177937450307,-0.0009142172578075,0.0011159593242127,,-0.0012296630497877,0.0025351477552150,0.0010995718084875,-0.0000417926695341,0.0002369557506546,0.0000081066828663,0.9999999710198130,-0.0803705614379537,0.2730581080783792,0.0013715104470487,-0.0104640517383814,0.0027693663723767,0.0022680787369609,-0.0004222550487611,-0.0009954593842849,-0.0014647236093879,,0.0000000000000000,0.0000000000000000,
1559013413.1539707183837891,0.3998298645019531,,0.0005608907720145,-0.0008232511961334,-0.0006961484359018,-0.0000341465302551,-0.0000257473995822,-0.0000020690251192,0.9999999990834025,-0.0794994124336058,0.2429529869650184,0.0002463977233640,0.0034510544688193,-0.0033502987918450,-0.0041524009503805,0.0009233695064762,-0.0006393498318142,0.0003266199047456,,0.0030802988584500,0.0012210024314830,-0.0004229099459523,-0.0000380366311522,0.0002537059910602,0.0000099031762481,0.9999999670442055,-0.0799392118169074,0.2749778185721677,0.0015748725432740,0.0080886157229543,-0.0046372590586543,0.0003316676011309,0.0006035095429979,0.0012304764240980,0.0005028592422605,,0.0000000000000000,0.0000000000000000,
1559013413.1872906684875488,0.4331498146057129,,0.0006665224185103,-0.0009411511404317,-0.0007860969082616,-0.0000242514949895,-0.0000184811550735,-0.0000074875962756,0.9999999995071240,-0.0783681849376831,0.2437848045926659,-0.0003756777141562,0.0020800947990923,-0.0024546745712984,-0.0012718764272186,0.0001307031335763,0.0004304545699230,-0.0007387878370318,,0.0013329283684650,-0.0002645851969253,-0.0013593500048340,-0.0000230157938096,0.0002529160120719,0.0000307535759244,0.9999999672789903,-0.0782070900445297,0.2748904838150207,0.0039647358401133,0.0011904048733413,-0.0095880255103111,-0.0023563199210912,0.0018597589805722,0.0016142132226378,-0.0009464622708037,,0.0000000000000000,0.0000000000000000,
1559013413.2206108570098877,0.4664700031280518,,0.0007359596319689,-0.0008974352122071,-0.0006454023858660,-0.0000182417642777,-0.0000186880074359,-0.0000192802730009,0.9999999994731338,-0.0776852947221677,0.2437592987025458,-0.0017270109760793,0.0022729301451496,-0.0001695720206835,-0.0021570515635598,0.0012059961658268,-0.0008934233764954,-0.0012704684028332,,0.0013329283684650,-0.0002645851969253,-0.0013593500048340,-0.0000230157938096,0.0002529160120719,0.0000307535759244,0.9999999672789903,-0.0782070900445297,0.2748904838150207,0.0039647358401133,0.0011904048733413,-0.0095880255103111,-0.0023563199210912,0.0018597589805722,0.0016142132226378,-0.0009464622708037,,0.0000000000000000,0.0000000000000000,
1559013413.2539308071136475,0.4997899532318115,,0.0008255723839699,-0.0010216747438313,-0.0007281341334765,-0.0000074810499490,-0.0000191448208043,-0.0000098946415106,0.9999999997398029,-0.0764476111694657,0.2437084025513429,-0.0006514416666658,0.0023249636750262,-0.0030611453903442,-0.0027445556767650,-0.0001473785162842,0.0001537888763874,0.0005882698121511,,-0.0003187015053108,0.0000959066590073,-0.0209231593457670,-0.0000160718343075,0.0002776230263452,0.0000108136414350,0.9999999612751075,-0.0774217422934056,0.2777186218234659,0.0016761845038021,-0.0058840299025178,-0.0058508231304586,-0.0372426919639111,0.0013397382572293,0.0005982400616631,-0.0003023762255907,,0.0000000000000000,0.0000000000000000,
1559013413.2872507572174072,0.5331099033355713,,0.0009010386282280,-0.0011048637721867,-0.0008160503924196,-0.0000056889358331,-0.0000201667522399,0.0000003019667700,0.9999999997804234,-0.0762372570019536,0.2435928480906998,0.0005171643366391,0.0028561692742580,-0.0024976398786741,-0.0028256528786670,0.0006566373427437,0.0001604724120037,0.0000633609270045,,-0.0005509754171336,-0.0001456836824130,-0.0224293881837500,-0.0000085451778506,0.0002747311364235,0.0000002491187608,0.9999999622248595,-0.0765647796794137,0.2773856195816288,0.0004662457421669,-0.0052228411659598,-0.0065887318924069,-0.0385861136019230,-0.0007309849024750,-0.0003088524681516,-0.0003365832380950,,0.0000000000000000,0.0000000000000000,
1559013413.3205707073211670,0.5664298534393311,,0.0010032463505918,-0.0012228395171239,-0.0009037650585582,-0.0000014854973824,-0.0000207116428482,0.0000006527978013,0.9999999997841975,-0.0757554064367095,0.2435304612175506,0.0005574396907478,0.0028987207231296,-0.0036966000779811,-0.0018833979270287,0.0001275833290700,-0.0001059132270839,-0.0002099267718122,,-0.0005509754171336,-0.0001456836824130,-0.0224293881837500,-0.0000085451778506,0.0002747311364235,0.0000002491187608,0.9999999622248595,-0.0765647796794137,0.2773856195816288,0.0004662457421669,-0.0052228411659598,-0.0065887318924069,-0.0385861136019230,-0.0007309849024750,-0.0003088524681516,-0.0003365832380950,,0.0000000000000000,0.0000000000000000,
1559013413.3538906574249268,0.5997498035430908,,0.0011071556913596,-0.0014300492284324,-0.0009395893676459,0.0000043928924947,-0.0000162925840816,0.0000009084900293,0.9999999998572145,-0.0750816698632748,0.2440368856796364,0.0005860603389716,0.0023239089893161,-0.0042836286939084,-0.0010597265692032,0.0006530873693990,0.0004249039368263,0.0003315248706284,,0.0032448892448287,0.0011686060850249,-0.0088127838804373,-0.0000146503900680,0.0003385993683422,0.0000034395524150,0.9999999425620001,-0.0772627395804454,0.2847048612551494,0.0008218920959599,0.0091201923787594,-0.0014337738975883,-0.0116917202249169,0.0016286274185404,-0.0022791337687522,0.0006528442027047,,0.0000000000000000,0.0000000000000000,
1559013413.3872108459472656,0.6330699920654297,,0.0011922372542794,-0.0015764417459012,-0.0010027557173303,0.0000078468699181,-0.0000122076853559,0.0000079787670305,0.9999999998628691,-0.0746824080727893,0.2445060422548777,0.0013956407887935,0.0025781328922704,-0.0044415277987731,-0.0031498765277564,-0.0001479433815941,-0.0003807027169794,0.0008508336225413,,0.0034269625326508,0.0011286720590091,-0.0090409392735334,-0.0000107213567495,0.0003332832900764,0.0000064883889218,0.9999999443825994,-0.0768108869699027,0.2840961473448347,0.0011722296041699,0.0091384267434478,-0.0020928373560309,-0.0114530222490430,0.0010196233633906,0.0007099295035005,-0.0002983235754073,,0.0000000000000000,0.0000000000000000,
1559013413.4205307960510254,0.6663899421691895,,0.0012708830917987,-0.0016763344637820,-0.0010303232879700,-0.0000012831372481,-0.0000168063985392,0.0000061559920352,0.9999999998390012,-0.0757295239641481,0.2439788015593864,0.0011874730482891,0.0025493590712880,-0.0042270989971695,-0.0040210057501358,-0.0001469483457883,-0.0006470104247460,0.0008489669128906,,0.0040371625405149,0.0010407715328566,-0.0011724512895224,0.0000182179897012,0.0003403120708404,-0.0000080441169780,0.9999999418955441,-0.0735023907927335,0.2848993990187070,-0.0004930345491329,0.0076945354230702,-0.0024773650802672,0.0028743059374392,0.0014570327475667,-0.0012100221356377,0.0000713423796697,,0.0000000000000000,0.0000000000000000,
1559013413.4538507461547852,0.6997098922729492,,0.0013547765865389,-0.0017734258367827,-0.0011468559882063,-0.0000100276882876,-0.0000278035366217,0.0000034942558620,0.9999999995570996,-0.0767328768644500,0.2427182242423732,0.0008841499496129,0.0031218224840632,-0.0022478326274399,-0.0039381466571397,0.0001356783139611,-0.0009010839865316,-0.0007481214015153,,0.0040371625405149,0.0010407715328566,-0.0011724512895224,0.0000182179897012,0.0003403120708404,-0.0000080441169780,0.9999999418955441,-0.0735023907927335,0.2848993990187070,-0.0004930345491329,0.0076945354230702,-0.0024773650802672,0.0028743059374392,0.0014570327475667,-0.0012100221356377,0.0000713423796697,,0.0000000000000000,0.0000000000000000,
1559013413.4871706962585449,0.7330298423767090,,0.0014604433838863,-0.0017582217748955,-0.0012512713895945,0.0000029366937815,-0.0000222164904765,-0.0000060454072813,0.9999999997306284,-0.0752519370360515,0.2433570078487342,-0.0002099078420018,0.0034450613918856,-0.0046528456841627,-0.0025473879310024,0.0001189234796209,0.0001547659314840,0.0005908316569429,,0.0028244609372718,-0.0020864745447010,-0.0040981470072898,0.0000272535559166,0.0003338402301539,-0.0000050454464155,0.9999999438912424,-0.0724653892738492,0.2841582340357628,-0.0001480977271716,0.0034915832802653,-0.0125113883987069,-0.0027146551292390,0.0007540810620412,0.0003361692652106,-0.0002933166106232,,0.0000000000000000,0.0000000000000000,
1559013413.5204906463623047,0.7663497924804688,,0.0015889436217316,-0.0019138369143742,-0.0013501792376043,0.0000037030745364,-0.0000215028113975,0.0000036403187065,0.9999999997553323,-0.0751593775630302,0.2434402500064748,0.0008998941152353,0.0038298412991722,-0.0054694665158102,-0.0032252577625855,0.0003785556948496,-0.0001161932579050,0.0013904185538759,,0.0028910345138242,-0.0023383199389853,-0.0041449240337843,0.0000373961634486,0.0003340290623401,-0.0000106710419311,0.9999999434561191,-0.0713061125007729,0.2841790525900197,-0.0007923905845583,0.0037497158627957,-0.0126193119212985,-0.0020666199270636,0.0008638525614515,0.0007067462429404,0.0000795015148469,,0.0000000000000000,0.0000000000000000,
1559013413.5538108348846436,0.7996699810028076,,0.0016888970566271,-0.0020750248903729,-0.0014545256318736,0.0000041219037973,-0.0000292475983885,0.0000197856705338,0.9999999993680575,-0.0751034951599052,0.2425551962786169,0.0027511962102582,0.0035106661176510,-0.0056241102575717,-0.0037203339104826,0.0006458527248490,-0.0003815239088730,0.0013911137118237,,0.0008416231557927,0.0017042349993819,-0.0082787919112038,0.0000540832522323,0.0003709936414145,-0.0000274513881228,0.9999999293425681,-0.0694029478739007,0.2884124663842267,-0.0027200200000634,-0.0031365249305964,0.0013117705238983,-0.0091546773910522,-0.0008535996312276,-0.0001344025076833,-0.0015033677918836,,0.0000000000000000,0.0000000000000000,
1559013413.5871307849884033,0.8329899311065674,,0.0017995319424049,-0.0022175714472620,-0.0015519194261767,0.0000116315489467,-0.0000291351452797,0.0000235129103673,0.9999999992314968,-0.0742411324637506,0.2425686237886024,0.0031782679018097,0.0025258507265811,-0.0034637482782420,-0.0012625492241992,0.0011872512621861,0.0006950419535504,0.0000722180535910,,0.0030406504889629,0.0022882742342330,-0.0062925504181727,0.0000611729674452,0.0003626874159403,-0.0000190422897520,0.9999999321765465,-0.0685860076404653,0.2874618788989146,-0.0017548979202029,0.0040563573129475,0.0002654088311829,-0.0037910772953182,0.0001189401809825,-0.0001427652314305,-0.0001788293011487,,0.0000000000000000,0.0000000000000000,
1559013413.6204507350921631,0.8663098812103271,,0.0018369359073784,-0.0021873219072363,-0.0015418945017974,0.0000124709460952,-0.0000297213173050,0.0000258371971050,0.9999999991467792,-0.0741438106470710,0.2425017992012253,0.0034446986633133,0.0029350525118272,-0.0034205021492617,-0.0021658862085822,0.0001240333570228,0.0001585183108225,0.0000582371638955,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.6537706851959229,0.8996298313140869,,0.0019380351525562,-0.0022930404308156,-0.0016326403083814,0.0000123432697402,-0.0000333666893648,0.0000279895861917,0.9999999989754456,-0.0741573994082970,0.2420843933462876,0.0036918925411724,0.0032988791171029,-0.0041884080189659,-0.0027676394891339,-0.0004136805091846,0.0001528118192953,0.0005857079177095,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.6870906352996826,0.9329497814178467,,0.0020023426105071,-0.0021692164596790,-0.0017426086817827,0.0000034844641662,-0.0000303654287306,0.0000314502448902,0.9999999990383407,-0.0751708459173846,0.2424288623101542,0.0040880394310468,0.0033367862494625,-0.0039362640629132,-0.0035275354746228,-0.0006764325293491,-0.0001125967626598,0.0003149820964892,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.7204108238220215,0.9662699699401855,,0.0020984168645686,-0.0022919891043812,-0.0018291384612953,-0.0000086933334316,-0.0000273663091661,0.0000328650277283,0.9999999990477005,-0.0765656182910963,0.2427727949766040,0.0042497489514691,0.0038416420297378,-0.0050338786551966,-0.0043828578316834,-0.0004097003677832,-0.0009124190080277,0.0005782410877522,,0.0029954825554080,0.0032025419981495,0.0006789376870445,0.0000544467831987,0.0004025603575399,-0.0000166703444748,0.9999999173513996,-0.0693556131155782,0.2920313069036726,-0.0014891490537248,0.0025517339818180,0.0034124318044633,0.0093907183036208,0.0006610900745727,-0.0005176760023460,0.0005640679155476,,0.0000000000000000,0.0000000000000000,
1559013413.7537307739257812,0.9995899200439453,,0.0021619263199946,-0.0023524808325912,-0.0018432207951530,-0.0000038580310009,-0.0000286135713769,0.0000372228068580,0.9999999988904209,-0.0760094084514515,0.2426305116967751,0.0047492916202937,0.0036056564229813,-0.0048340733131069,-0.0025441136540936,0.0001189234773811,0.0001547659366364,0.0005908316615519,,0.0029954825554080,0.0032025419981495,0.0006789376870445,0.0000544467831987,0.0004025603575399,-0.0000166703444748,0.9999999173513996,-0.0693556131155782,0.2920313069036726,-0.0014891490537248,0.0025517339818180,0.0034124318044633,0.0093907183036208,0.0006610900745727,-0.0005176760023460,0.0005640679155476,,0.0000000000000000,0.0000000000000000,
1559013413.7870507240295410,1.0329098701477051,,0.0022531183861028,-0.0024568426448785,-0.0019142948422068,0.0000003386149053,-0.0000279793175631,0.0000419806449177,0.9999999987273344,-0.0755261812590295,0.2427038927258414,0.0052943945481770,0.0034203269465823,-0.0027502654864738,-0.0023382135864603,0.0001281481947104,0.0004285783670966,-0.0004724906090182,,0.0029821578802633,0.0023954715740928,-0.0033581745908973,0.0000636555501370,0.0004000566115030,-0.0000217090852176,0.9999999177156937,-0.0683030665391002,0.2917436920126553,-0.0020657681279611,0.0022860211320221,-0.0006600108463317,0.0015310561284423,-0.0004109627625439,-0.0006739070522599,-0.0001190709881485,,0.0000000000000000,0.0000000000000000,
1559013413.8203706741333008,1.0662298202514648,,0.0023472906728301,-0.0025003884042592,-0.0020064220776548,-0.0000041877462043,-0.0000285852405058,0.0000462551611064,0.9999999985129034,-0.0760427781940588,0.2426351289748133,0.0057843283345326,0.0037982061208732,-0.0041021828112372,-0.0038052583116361,-0.0004126854749590,-0.0001134958924750,0.0005838412123678,,0.0028483643782737,0.0054159764026453,-0.0048358352553247,0.0000756474026680,0.0004063720092715,-0.0000323465478623,0.9999999140464770,-0.0669346459473181,0.2924658971404100,-0.0032850968095539,0.0015071481466293,0.0085062691941857,-0.0014686621725559,-0.0004123515100218,-0.0004598114755936,-0.0001185764558613,,0.0000000000000000,0.0000000000000000,
1559013413.8536908626556396,1.0995500087738037,,0.0024609302691625,-0.0025868884166815,-0.0021287567230366,-0.0000056238139951,-0.0000328851568393,0.0000457164131456,0.9999999983984744,-0.0762076223906152,0.2421423211430199,0.0057232491683235,0.0038371511317021,-0.0010373555351794,-0.0043595886215025,0.0006698422019160,-0.0006309459857100,-0.0010074282025868,,0.0052727955121410,0.0028594060605301,-0.0016091656637851,0.0000741511501028,0.0004075664680992,-0.0000336539987448,0.9999999136292910,-0.0671068135670647,0.2926025797277269,-0.0034351616037410,0.0104847270995378,-0.0010913329897448,0.0042982785962522,0.0000560693915759,0.0001306207850575,-0.0007089182618074,,0.0000000000000000,0.0000000000000000,
1559013413.8870108127593994,1.1328699588775635,,0.0026167997055289,-0.0026997758814884,-0.0021883231739187,-0.0000120059679762,-0.0000380740387869,0.0000365723356332,0.9999999985343444,-0.0769434444728586,0.2415463585334623,0.0046762220161599,0.0039705695195624,-0.0021561522907993,-0.0041770540433873,0.0004004204028871,-0.0011682908232625,-0.0004811290015444,,0.0052727955121410,0.0028594060605301,-0.0016091656637851,0.0000741511501028,0.0004075664680992,-0.0000336539987448,0.9999999136292910,-0.0671068135670647,0.2926025797277269,-0.0034351616037410,0.0104847270995378,-0.0010913329897448,0.0042982785962522,0.0000560693915759,0.0001306207850575,-0.0007089182618074,,0.0000000000000000,0.0000000000000000,
1559013413.9203307628631592,1.1661899089813232,,0.0026167997055289,-0.0026997758814884,-0.0021883231739187,-0.0000120059679762,-0.0000380740387869,0.0000365723356332,0.9999999985343444,-0.0769434444728586,0.2415463585334623,0.0046762220161599,0.0039705695195624,-0.0021561522907993,-0.0041770540433873,0.0004004204028871,-0.0011682908232625,-0.0004811290015444,,0.0054303640759792,0.0028405871846140,-0.0015512931906976,0.0000727297327581,0.0004122941432348,-0.0000389757507913,0.9999999116024042,-0.0672725866643876,0.2931435651078277,-0.0040457387794924,0.0105438055470586,-0.0008907766314223,0.0042810388840735,0.0001138636871474,-0.0001375615538564,-0.0004429370164871,,0.0000000000000000,0.0000000000000000,
1559013413.9536507129669189,1.1995098590850830,,0.0028425463329962,-0.0029073002286479,-0.0023616404365633,-0.0000323099158969,-0.0000407552433291,0.0000393790590848,0.9999999978721847,-0.0792687473327647,0.2412396351978709,0.0049983550171893,0.0034717749862990,-0.0036401297089334,-0.0022906859396655,0.0011785914090302,0.0009557211041305,0.0008729764969799,,0.0042457708010142,0.0032688893773403,-0.0056604679087909,0.0000648888487885,0.0004357793942480,-0.0000388127972930,0.9999999021896570,-0.0681711214985140,0.2958347627029305,-0.0040308126094763,0.0040785656310618,0.0004996526986361,-0.0031115380115807,-0.0004219063557684,-0.0014084292342886,-0.0011841928353533,,0.0000000000000000,0.0000000000000000,
1559013413.9869606494903564,1.2328197956085205,,0.0030262020156471,-0.0031169320055501,-0.0025371172718289,-0.0000323681999143,-0.0000297859585805,0.0000530342202098,0.9999999976262339,-0.0792687145287354,0.2424987360480019,0.0065614355597368,0.0032705053238852,-0.0042876818323605,-0.0044247385578695,-0.0004122553054915,-0.0009142951910281,0.0008445383238341,,0.0016163225134831,0.0018428269025782,0.0076378858718637,0.0000685984619212,0.0004543867289951,-0.0000311516418720,0.9999998939282577,-0.0677419600665057,0.2979681196768502,-0.0031553800325751,-0.0052592363208532,-0.0075239953584969,0.0202106647193432,0.0005249262321740,0.0007250083726831,-0.0012422207510099,,0.0000000000000000,0.0000000000000000,
